"age","female","race","pathway","disease_type3","V1","V2","V3"
55,1,2,"medBMI","All_STK",27.5502373085503,37.5716222466859,25.985802369474
55,1,2,"medSBP","All_STK",0,0,0
55,1,2,"direct","All_STK",85.9640772399696,155.38992771283,96.9565375221216
55,1,2,"medBMI","Cancer",731.591067670402,787.34137498531,922.803795474094
55,1,2,"medSBP","Cancer",0,0,0
55,1,2,"direct","Cancer",2222.82877960709,2509.24287658641,3269.90647853068
55,1,2,"medBMI","DIAB",15.1233364808021,28.275681895344,9.21774004314839
55,1,2,"medSBP","DIAB",0,0,0
55,1,2,"direct","DIAB",0,0,0
55,1,2,"medBMI","Other_CVD",41.8354579736498,47.6463008164009,31.0473576725717
55,1,2,"medSBP","Other_CVD",0,0,0
55,1,2,"direct","Other_CVD",0,0,0
55,1,3,"medBMI","All_HD",31.0049570748792,11.3106240644646,19.8370224592492
55,1,3,"direct","All_HD",6.19587172271905,6.81528768522216,8.56255549128552
55,1,3,"medSBP","All_HD",0,0,0
55,1,3,"medBMI","All_STK",4.76524477991412,4.74649585160079,7.98849788702921
55,1,3,"direct","All_STK",27.0479193815407,32.9508637672694,32.4695388063306
55,1,3,"medSBP","All_STK",0,0,0
55,1,3,"medBMI","Cancer",495.352559792994,405.558077546746,589.368801007877
55,1,3,"direct","Cancer",1403.49383362711,1152.00626358424,1620.5928765491
55,1,3,"medSBP","Cancer",0,0,0
55,1,3,"medBMI","DIAB",6.35215418739128,7.21230833594856,4.01228323399478
55,1,3,"direct","DIAB",0,0,0
55,1,3,"medSBP","DIAB",0,0,0
55,1,3,"medBMI","Other_CVD",9.54933305674033,7.88605603917216,10.0968400371255
55,1,3,"direct","Other_CVD",0,0,0
55,1,3,"medSBP","Other_CVD",0,0,0
55,1,4,"direct","All_HD",2.81527592125292,1.73385822539956,5.33706702484797
55,1,4,"medBMI","All_HD",5.72488433281214,3.64223056703935,3.64460907230101
55,1,4,"medSBP","All_HD",0,0,0
55,1,4,"direct","All_STK",14.4917257003251,15.8564208275184,18.3146165476554
55,1,4,"medBMI","All_STK",3.43653360780597,2.79185388358816,3.77624339407046
55,1,4,"medSBP","All_STK",0,0,0
55,1,4,"direct","Cancer",1884.21945390946,1622.92281930597,1601.59671786729
55,1,4,"medBMI","Cancer",502.217651073954,331.881872504829,386.061591222115
55,1,4,"medSBP","Cancer",0,0,0
55,1,4,"direct","DIAB",0,0,0
55,1,4,"medBMI","DIAB",2.58756195789981,1.36852567567837,2.53684694284017
55,1,4,"medSBP","DIAB",0,0,0
55,1,4,"direct","Other_CVD",0,0,0
55,1,4,"medBMI","Other_CVD",5.53605248935879,3.65749615341181,3.89521758024299
55,1,4,"medSBP","Other_CVD",0,0,0
65,0,1,"medSBP","All_HD",0,0,0
65,0,1,"direct","All_HD",274.994366886071,656.262455300256,380.076658459491
65,0,1,"medBMI","All_HD",1084.91504633282,797.127455053401,1065.9506479881
65,0,1,"medSBP","All_STK",0,0,0
65,0,1,"direct","All_STK",760.890634967856,762.924020296071,599.736438907239
65,0,1,"medBMI","All_STK",192.417279777051,186.927819002736,153.258256475294
65,0,1,"medSBP","Cancer",0,0,0
65,0,1,"direct","Cancer",9882.0659563246,8594.02422906646,10524.9713614278
65,0,1,"medBMI","Cancer",5185.32973156992,4504.9378023652,5127.42887108437
65,0,1,"medSBP","DIAB",0,0,0
65,0,1,"direct","DIAB",0,0,0
65,0,1,"medBMI","DIAB",154.950947342779,222.95237093449,98.5040551087647
65,0,1,"medSBP","Other_CVD",0,0,0
65,0,1,"direct","Other_CVD",0,0,0
65,0,1,"medBMI","Other_CVD",374.96645231959,367.673721452658,308.771223752579
65,0,2,"medBMI","All_HD",112.233918072181,72.9071567527036,66.8268835165872
65,0,2,"medSBP","All_HD",0,0,0
65,0,2,"direct","All_HD",35.8748202654045,53.6847686810172,63.4989720893802
65,0,2,"medBMI","All_STK",35.4456719908668,35.0449853179436,42.7617090102406
65,0,2,"medSBP","All_STK",0,0,0
65,0,2,"direct","All_STK",152.426738430654,110.800698877005,207.604747950313
65,0,2,"medBMI","Cancer",582.848779961331,464.165823914961,470.63142965555
65,0,2,"medSBP","Cancer",0,0,0
65,0,2,"direct","Cancer",1167.6746713763,1601.52306158322,1608.24595912518
65,0,2,"medBMI","DIAB",22.614499227325,22.4771495116773,14.2274348642746
65,0,2,"medSBP","DIAB",0,0,0
65,0,2,"direct","DIAB",0,0,0
65,0,2,"medBMI","Other_CVD",49.3369094774284,44.8981866624007,48.3583939264262
65,0,2,"medSBP","Other_CVD",0,0,0
65,0,2,"direct","Other_CVD",0,0,0
65,0,3,"direct","All_HD",7.50138410929668,0,6.84297788558373
65,0,3,"medBMI","All_HD",10.1385775603785,0,15.3617595918412
65,0,3,"medSBP","All_HD",0,0,0
65,0,3,"direct","All_STK",7.09107964233066,0,22.0694100450421
65,0,3,"medBMI","All_STK",3.95989262366812,0,4.26259026718285
65,0,3,"medSBP","All_STK",0,0,0
65,0,3,"direct","Cancer",724.386486910402,821.965362744464,627.199146735685
65,0,3,"medBMI","Cancer",103.243912918618,0,89.2910176714916
65,0,3,"medSBP","Cancer",0,0,0
65,0,3,"direct","DIAB",0,0,0
65,0,3,"medBMI","DIAB",2.87012855498237,0,4.94763733755437
65,0,3,"medSBP","DIAB",0,0,0
65,0,3,"direct","Other_CVD",0,0,0
65,0,3,"medBMI","Other_CVD",5.87052974579276,0,4.88222647039524
65,0,3,"medSBP","Other_CVD",0,0,0
65,0,4,"direct","All_HD",1.88955273337378,0.540644287193097,0
65,0,4,"medSBP","All_HD",0,0,0
65,0,4,"medBMI","All_HD",4.34992228464439,2.60434463354333,0
65,0,4,"direct","All_STK",5.75477403837441,2.66087062150321,0.00303786432492174
65,0,4,"medSBP","All_STK",0,0,0
65,0,4,"medBMI","All_STK",1.25338975389188,0.761448869974735,0
65,0,4,"direct","Cancer",547.75205457749,677.573873744688,695.477733254615
65,0,4,"medSBP","Cancer",0,0,0
65,0,4,"medBMI","Cancer",41.7381247030878,28.1438414744283,0
65,0,4,"direct","DIAB",0,0,0
65,0,4,"medSBP","DIAB",0,0,0
65,0,4,"medBMI","DIAB",1.14754502118939,0.469306383085151,0
65,0,4,"direct","Other_CVD",0,0,0
65,0,4,"medSBP","Other_CVD",0,0,0
65,0,4,"medBMI","Other_CVD",1.39420816711925,0.96719062527647,0
65,1,1,"direct","All_HD",274.333631666892,94.7772871636918,123.97668829765
65,1,1,"medSBP","All_HD",0,0,0
65,1,1,"medBMI","All_HD",429.14156317232,354.761554801838,268.167579873686
65,1,1,"direct","All_STK",596.147345256851,606.91022682785,387.889615895996
65,1,1,"medSBP","All_STK",0,0,0
65,1,1,"medBMI","All_STK",120.52880076875,118.019352189636,112.137251976778
65,1,1,"direct","Cancer",12708.3857174985,11818.1459742795,12000.5139425721
65,1,1,"medSBP","Cancer",0,0,0
65,1,1,"medBMI","Cancer",6199.94954525525,4594.77973366368,5954.66975899642
65,1,1,"direct","DIAB",0,0,0
65,1,1,"medSBP","DIAB",0,0,0
65,1,1,"medBMI","DIAB",50.8429832791994,54.3434861565965,78.0361865724877
65,1,1,"direct","Other_CVD",0,0,0
65,1,1,"medSBP","Other_CVD",0,0,0
65,1,1,"medBMI","Other_CVD",220.444995825746,178.708521868446,218.53630651382
65,1,2,"medSBP","All_HD",0,0,0
65,1,2,"direct","All_HD",23.3955273712479,18.9214673836714,30.1425267876581
65,1,2,"medBMI","All_HD",53.9196180594248,48.1083554964515,58.0515185813879
65,1,2,"medSBP","All_STK",0,0,0
65,1,2,"direct","All_STK",99.0570043985707,88.694596270196,83.1031458035497
65,1,2,"medBMI","All_STK",20.2371357396199,29.0588587680535,32.5015219066726
65,1,2,"medSBP","Cancer",0,0,0
65,1,2,"direct","Cancer",1576.91608611427,2136.28196421235,1994.38911359431
65,1,2,"medBMI","Cancer",561.209501341773,596.909583621537,460.495564952952
65,1,2,"medSBP","DIAB",0,0,0
65,1,2,"direct","DIAB",0,0,0
65,1,2,"medBMI","DIAB",13.2459915580176,16.9986101271234,9.84794929166932
65,1,2,"medSBP","Other_CVD",0,0,0
65,1,2,"direct","Other_CVD",0,0,0
65,1,2,"medBMI","Other_CVD",43.1597960833134,38.2382587099814,30.8860803899542
65,1,3,"medBMI","All_HD",5.86119620980153,8.43516349145719,2.51612876597128
65,1,3,"medSBP","All_HD",0,0,0
65,1,3,"direct","All_HD",3.89186698696097,4.60136339605901,1.13687374750176
65,1,3,"medBMI","All_STK",1.50281465054947,3.78105625981258,1.66618627207401
65,1,3,"medSBP","All_STK",0,0,0
65,1,3,"direct","All_STK",12.631180620571,14.0750156705482,5.78978934511415
65,1,3,"medBMI","Cancer",114.582615668555,223.602211504323,56.4861877610187
65,1,3,"medSBP","Cancer",0,0,0
65,1,3,"direct","Cancer",866.269066789339,1223.80187803089,1430.96677675036
65,1,3,"medBMI","DIAB",1.71499179239804,3.22792403547551,0.996407685418378
65,1,3,"medSBP","DIAB",0,0,0
65,1,3,"direct","DIAB",0,0,0
65,1,3,"medBMI","Other_CVD",3.23606467647131,6.11153320940295,1.90471775836644
65,1,3,"medSBP","Other_CVD",0,0,0
65,1,3,"direct","Other_CVD",0,0,0
65,1,4,"direct","All_HD",3.60553050834988,3.78662389012586,6.42235743429623
65,1,4,"medBMI","All_HD",10.8867246058094,10.4176719899445,15.0359063490161
65,1,4,"medSBP","All_HD",0,0,0
65,1,4,"direct","All_STK",31.7920065041196,29.8700498891335,32.6850935091475
65,1,4,"medBMI","All_STK",6.53166499514004,8.36342086070422,5.147796584434
65,1,4,"medSBP","All_STK",0,0,0
65,1,4,"direct","Cancer",902.624692598671,822.000690468693,924.242628315732
65,1,4,"medBMI","Cancer",366.270719088928,294.720599026463,495.365199202644
65,1,4,"medSBP","Cancer",0,0,0
65,1,4,"direct","DIAB",0,0,0
65,1,4,"medBMI","DIAB",4.01547597419445,3.58702229099394,2.4287419085126
65,1,4,"medSBP","DIAB",0,0,0
65,1,4,"direct","Other_CVD",0,0,0
65,1,4,"medBMI","Other_CVD",7.93175446234245,6.24190748497506,9.33478278899894
65,1,4,"medSBP","Other_CVD",0,0,0
75,0,1,"direct","All_HD",551.155235651754,173.202611131651,293.391358612639
75,0,1,"medBMI","All_HD",1483.77302686613,1795.43348925406,1235.28752552425
75,0,1,"medSBP","All_HD",0,0,0
75,0,1,"direct","All_STK",1174.69755105985,1184.38814104817,1245.73489219252
75,0,1,"medBMI","All_STK",387.450155571861,347.941869149339,344.668253228678
75,0,1,"medSBP","All_STK",0,0,0
75,0,1,"direct","Cancer",7380.62701700325,4840.90764756507,6429.77041036678
75,0,1,"medBMI","Cancer",3798.89748575117,3934.06972290316,3027.93802512691
75,0,1,"medSBP","Cancer",0,0,0
75,0,1,"direct","DIAB",0,0,0
75,0,1,"medBMI","DIAB",100.321151025366,123.371996352351,114.603621476722
75,0,1,"medSBP","DIAB",0,0,0
75,0,1,"direct","Other_CVD",0,0,0
75,0,1,"medBMI","Other_CVD",726.63096687504,794.383025381333,719.125697499265
75,0,1,"medSBP","Other_CVD",0,0,0
75,0,2,"medSBP","All_HD",0,0,0
75,0,2,"medBMI","All_HD",46.5185846257575,63.8252357659605,54.8959564279626
75,0,2,"direct","All_HD",19.3469378937684,12.6884752505305,31.7835076303272
75,0,2,"medSBP","All_STK",0,0,0
75,0,2,"medBMI","All_STK",17.4368843841123,15.9331759135067,22.1627580823382
75,0,2,"direct","All_STK",69.0320134008929,69.761462628615,82.7129974540604
75,0,2,"medSBP","Cancer",0,0,0
75,0,2,"medBMI","Cancer",152.66399107715,207.531911073249,187.284963634787
75,0,2,"direct","Cancer",1026.06128472949,1012.26157413722,938.484260023084
75,0,2,"medSBP","DIAB",0,0,0
75,0,2,"medBMI","DIAB",4.48903285162094,6.33691831688825,5.59281605545843
75,0,2,"direct","DIAB",0,0,0
75,0,2,"medSBP","Other_CVD",0,0,0
75,0,2,"medBMI","Other_CVD",20.5027825015946,24.5052221881351,24.0585116184858
75,0,2,"direct","Other_CVD",0,0,0
75,0,3,"medBMI","All_HD",0,0,0.16185514336776
75,0,3,"medSBP","All_HD",0,0,0
75,0,3,"direct","All_HD",0,0,0
75,0,3,"medBMI","All_STK",0,0,0.00450423704446114
75,0,3,"medSBP","All_STK",0,0,0
75,0,3,"direct","All_STK",0,0,0.92305578832451
75,0,3,"medBMI","Cancer",0.100629895470525,0,0.214632926935057
75,0,3,"medSBP","Cancer",0,0,0
75,0,3,"direct","Cancer",457.265015592597,404.554824736353,386.426255040774
75,0,3,"medBMI","DIAB",0,0,0.0364389349207908
75,0,3,"medSBP","DIAB",0,0,0
75,0,3,"direct","DIAB",0,0,0
75,0,3,"medBMI","Other_CVD",0,0,2.33436904735251e-05
75,0,3,"medSBP","Other_CVD",0,0,0
75,0,3,"direct","Other_CVD",0,0,0
75,0,4,"direct","All_HD",6.88393781508014,17.9888004824455,6.85595239315144
75,0,4,"medBMI","All_HD",20.8972360192219,36.9629897831479,19.1030529199517
75,0,4,"medSBP","All_HD",0,0,0
75,0,4,"direct","All_STK",25.327697465545,53.5017963524498,27.5692603127903
75,0,4,"medBMI","All_STK",6.58238572973165,9.83599436031785,6.00725563124908
75,0,4,"medSBP","All_STK",0,0,0
75,0,4,"direct","Cancer",717.433383391512,782.586329563251,687.426837186353
75,0,4,"medBMI","Cancer",103.567761210586,185.694272136911,89.7791570217032
75,0,4,"medSBP","Cancer",0,0,0
75,0,4,"direct","DIAB",0,0,0
75,0,4,"medBMI","DIAB",3.02940386367567,4.67006100765161,2.19195787362762
75,0,4,"medSBP","DIAB",0,0,0
75,0,4,"direct","Other_CVD",0,0,0
75,0,4,"medBMI","Other_CVD",10.5103130751144,14.395632906555,6.42174286022276
75,0,4,"medSBP","Other_CVD",0,0,0
75,1,1,"medBMI","All_HD",1690.96116867307,1418.62506351241,1062.2909544608
75,1,1,"direct","All_HD",420.33983977636,287.944012455566,287.785125697521
75,1,1,"medSBP","All_HD",0,0,0
75,1,1,"medBMI","All_STK",748.362121325933,685.035111993495,640.752378057779
75,1,1,"direct","All_STK",2646.76065869441,3083.3889459278,2391.87562723806
75,1,1,"medSBP","All_STK",0,0,0
75,1,1,"medBMI","Cancer",6411.23281841223,6057.15033864065,5168.39528503074
75,1,1,"direct","Cancer",12611.6580608062,11473.994915459,9319.73661679869
75,1,1,"medSBP","Cancer",0,0,0
75,1,1,"medBMI","DIAB",151.844807869376,86.3244044882918,123.194451234854
75,1,1,"direct","DIAB",0,0,0
75,1,1,"medSBP","DIAB",0,0,0
75,1,1,"medBMI","Other_CVD",1024.24155474411,1105.93351086208,981.399220961292
75,1,1,"direct","Other_CVD",0,0,0
75,1,1,"medSBP","Other_CVD",0,0,0
75,1,2,"medSBP","All_HD",0,0,0
75,1,2,"direct","All_HD",0,16.1508912389235,97.4837593837113
75,1,2,"medBMI","All_HD",0,82.5795442658819,261.548078260079
75,1,2,"medSBP","All_STK",0,0,0
75,1,2,"direct","All_STK",0,119.585194535264,441.86283155579
75,1,2,"medBMI","All_STK",0,22.1931456381496,90.2049662747664
75,1,2,"medSBP","Cancer",0,0,0
75,1,2,"direct","Cancer",2234.91702102439,1543.4054125454,1914.20157161178
75,1,2,"medBMI","Cancer",0,306.753475215668,854.636306421063
75,1,2,"medSBP","DIAB",0,0,0
75,1,2,"direct","DIAB",0,0,0
75,1,2,"medBMI","DIAB",0,9.45149530361908,50.3745197488965
75,1,2,"medSBP","Other_CVD",0,0,0
75,1,2,"direct","Other_CVD",0,0,0
75,1,2,"medBMI","Other_CVD",0,28.0866883461168,122.692023926391
75,1,3,"medSBP","All_HD",0,0,0
75,1,3,"medBMI","All_HD",50.7891329652907,156.371401822365,34.5345521195249
75,1,3,"direct","All_HD",12.6373339858709,20.0136813437615,12.2292441266602
75,1,3,"medSBP","All_STK",0,0,0
75,1,3,"medBMI","All_STK",17.0066867384777,41.2878400964468,20.6605343588708
75,1,3,"direct","All_STK",78.3282775473518,215.614242081888,59.9228450191109
75,1,3,"medSBP","Cancer",0,0,0
75,1,3,"medBMI","Cancer",137.179162864929,292.716317009803,118.046327767285
75,1,3,"direct","Cancer",521.236113925515,748.361494638456,715.117774093781
75,1,3,"medSBP","DIAB",0,0,0
75,1,3,"medBMI","DIAB",6.550543327131,21.3480515304363,5.54261908822567
75,1,3,"direct","DIAB",0,0,0
75,1,3,"medSBP","Other_CVD",0,0,0
75,1,3,"medBMI","Other_CVD",21.9545369536383,62.9100832878454,18.1859957021623
75,1,3,"direct","Other_CVD",0,0,0
75,1,4,"medBMI","All_HD",13.5081725729485,20.4981694124621,35.8088097840389
75,1,4,"direct","All_HD",5.96998140477693,12.46117358476,22.3950970651704
75,1,4,"medSBP","All_HD",0,0,0
75,1,4,"medBMI","All_STK",6.93925166868175,23.7601118934955,26.800543323787
75,1,4,"direct","All_STK",26.7611361805806,73.9240574422501,131.567539984227
75,1,4,"medSBP","All_STK",0,0,0
75,1,4,"medBMI","Cancer",74.7398942638111,214.991445274694,281.490811326414
75,1,4,"direct","Cancer",554.231659062302,580.295535922282,492.870102916898
75,1,4,"medSBP","Cancer",0,0,0
75,1,4,"medBMI","DIAB",2.74166853641526,8.66830006178369,7.9717062209756
75,1,4,"direct","DIAB",0,0,0
75,1,4,"medSBP","DIAB",0,0,0
75,1,4,"medBMI","Other_CVD",6.73184811869165,23.9121675499308,32.7484734829176
75,1,4,"direct","Other_CVD",0,0,0
75,1,4,"medSBP","Other_CVD",0,0,0
